seed,resource_scale,resource_count,event_rate,method,completed,total_tasks,urgent_satisfaction,mean_response,p1_response,weighted_response,started_tasks,unmet,lateness,travel,reassignments,withdrawals,violations,solve_seconds,solver_calls,fallback_calls,region_gini,unserved_regions,region_waits
5,0.5,11,high,rolling_forecast,14,36,0.4,36.93333333333333,48.0,2334,15,56,190,234,18,33,0,3.107029200036777,22,14,0.26483370288248337,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":11.333333333333334,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":4,""wait"":49.75,""unstarted"":5},{""node"":""N5"",""tasks"":9,""started"":3,""wait"":45.666666666666664,""unstarted"":6},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":21.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":59.5,""unstarted"":4}]"
5,0.5,11,high,static,4,36,0.13333333333333333,17.5,18.0,282,4,78,0,141,0,0,0,0.021445900012622587,1,0,0.19285714285714287,2,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":9.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":15.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":1,""wait"":21.0,""unstarted"":8},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":25.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
5,0.5,11,low,greedy,10,12,1.0,24.0,17.0,890,10,5,6,241,0,1,0,0.018903499978478067,14,14,0.2878612716763006,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":18.333333333333332,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":2,""wait"":15.0,""unstarted"":1},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":30.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":43.0,""unstarted"":0}]"
5,0.5,11,low,rolling,10,12,1.0,21.5,20.4,849,10,5,0,233,0,0,0,0.5642942000413314,14,0,0.16596434359805512,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":18.333333333333332,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":2,""wait"":23.5,""unstarted"":1},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":27.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":25.0,""unstarted"":0}]"
5,0.5,11,low,rolling_forecast,10,12,1.0,21.5,20.4,849,10,5,0,233,0,0,0,0.656609900019248,14,0,0.16596434359805512,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":18.333333333333332,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":2,""wait"":23.5,""unstarted"":1},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":27.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":25.0,""unstarted"":0}]"
5,0.5,11,low,static,4,12,0.4,17.5,18.0,282,4,20,0,141,0,0,0,0.077995200001169,1,0,0.19285714285714287,2,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":15.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":21.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":25.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
5,0.5,11,medium,greedy,13,24,0.8,28.214285714285715,32.111111111111114,1763,14,26,54,215,7,6,0,0.06810449999466073,18,18,0.3046082949308756,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":6.5,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":32.166666666666664,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":3,""wait"":32.0,""unstarted"":3},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":19.0,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":55.0,""unstarted"":3}]"
5,0.5,11,medium,rolling,17,24,0.9,24.555555555555557,29.3,1912,18,17,53,246,5,4,0,0.9013452000363031,18,0,0.312619926199262,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":6.5,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":18.166666666666668,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":4,""wait"":46.0,""unstarted"":2},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":25.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":2,""wait"":16.5,""unstarted"":2}]"
5,0.5,11,medium,rolling_forecast,17,24,0.9,24.555555555555557,29.3,1912,18,17,53,246,5,4,0,0.9716149000014411,18,0,0.312619926199262,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":6.5,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":18.166666666666668,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":4,""wait"":46.0,""unstarted"":2},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":25.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":2,""wait"":16.5,""unstarted"":2}]"
5,0.5,11,medium,static,4,24,0.2,17.5,18.0,282,4,49,0,141,0,0,0,0.08210490000783466,1,0,0.19285714285714287,2,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":9.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":15.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":21.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":25.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
5,0.75,18,high,greedy,24,36,0.6666666666666666,30.185185185185187,39.0,3349,27,29,131,381,25,7,0,0.2109381000191206,22,22,0.25119214586255256,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.666666666666667,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":40.625,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":8,""wait"":37.75,""unstarted"":1},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":18.333333333333332,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":21.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":22.5,""unstarted"":4}]"
5,0.75,18,high,rolling,25,36,0.7333333333333333,28.296296296296298,35.07692307692308,3094,27,26,102,387,20,22,0,3.867009399982635,22,11,0.2341735052754982,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.666666666666667,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":33.875,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":8,""wait"":38.125,""unstarted"":1},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":18.333333333333332,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":21.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":22.5,""unstarted"":4}]"
5,0.75,18,high,rolling_forecast,24,36,0.6666666666666666,30.333333333333332,40.61538461538461,3403,27,29,144,349,23,13,0,3.1723496000049636,22,18,0.2932242990654205,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.666666666666667,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":42.5,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":8,""wait"":38.5,""unstarted"":1},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":18.333333333333332,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":21.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":14.0,""unstarted"":4}]"
5,0.75,18,high,static,4,36,0.13333333333333333,16.75,17.0,269,4,78,0,124,0,0,0,0.11436170000524726,1,0,0.2126865671641791,2,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":8.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":14.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":1,""wait"":20.0,""unstarted"":8},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":25.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
5,0.75,18,low,greedy,12,12,1.0,18.583333333333332,14.0,759,12,0,0,304,0,0,0,0.003732100027264096,14,14,0.18537666174298376,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":8.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.333333333333334,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":16.0,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":25.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":24.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":25.0,""unstarted"":0}]"
5,0.75,18,low,rolling,12,12,1.0,18.583333333333332,14.0,759,12,0,0,304,0,0,0,0.11199390000547282,14,0,0.18537666174298376,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":8.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.333333333333334,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":16.0,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":25.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":24.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":25.0,""unstarted"":0}]"
5,0.75,18,low,rolling_forecast,12,12,1.0,16.25,13.8,693,12,0,0,324,0,0,0,0.1151914000074612,14,0,0.14479905437352247,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":8.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.333333333333334,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":15.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":15.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":20.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":20.5,""unstarted"":0}]"
5,0.75,18,low,static,4,12,0.4,16.75,17.0,269,4,20,0,124,0,0,0,0.02388410001003649,1,0,0.2126865671641791,2,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":8.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":14.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":20.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":25.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
5,0.75,18,medium,greedy,19,24,1.0,27.19047619047619,21.8,2149,21,10,61,334,9,7,0,0.016577999995206483,18,18,0.2803809523809523,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.5,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":22.166666666666668,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":23.666666666666668,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":3,""wait"":34.666666666666664,""unstarted"":1},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":45.25,""unstarted"":0}]"
5,0.75,18,medium,rolling,21,24,0.8,24.652173913043477,27.2,2199,23,8,44,374,1,8,0,1.670322899983148,18,0,0.19520264681555008,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.5,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":26.833333333333332,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":28.0,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":1,""wait"":23.0,""unstarted"":1},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":19.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":31.25,""unstarted"":0}]"
5,0.75,18,medium,rolling_forecast,20,24,1.0,28.90909090909091,24.9,2406,22,8,89,342,4,7,0,2.4562095999717712,18,11,0.25370030581039754,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":5.5,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":27.666666666666668,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":23.333333333333332,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":38.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":41.0,""unstarted"":0}]"
5,0.75,18,medium,static,4,24,0.2,16.75,17.0,269,4,49,0,124,0,0,0,0.022083800009568222,1,0,0.2126865671641791,2,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":8.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":14.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":20.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":25.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
5,1,26,high,greedy,24,36,0.8,28.37037037037037,32.86666666666667,3244,27,27,63,490,32,21,0,0.312538099984522,22,22,0.20545359885461406,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.666666666666667,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":9,""wait"":33.77777777777778,""unstarted"":0},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":33.666666666666664,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":1,""wait"":20.0,""unstarted"":2},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":21.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":25.5,""unstarted"":4}]"
5,1,26,high,rolling,24,36,0.6666666666666666,30.96551724137931,34.86666666666667,3640,29,29,153,438,30,43,0,3.2920398999849567,22,7,0.18982983324796535,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.666666666666667,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":9,""wait"":34.0,""unstarted"":0},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":36.77777777777778,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":2,""wait"":25.0,""unstarted"":1},{""node"":""N7"",""tasks"":6,""started"":4,""wait"":34.75,""unstarted"":2},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":24.5,""unstarted"":4}]"
5,1,26,high,rolling_forecast,30,36,0.8666666666666667,27.264705882352942,29.133333333333333,3545,34,14,129,466,20,47,0,2.475120599992806,22,4,0.17559658947580847,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":7.666666666666667,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":9,""wait"":31.0,""unstarted"":0},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":30.22222222222222,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":18.333333333333332,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":5,""wait"":29.0,""unstarted"":1},{""node"":""N8"",""tasks"":6,""started"":5,""wait"":30.6,""unstarted"":1}]"
